BoardSize,MutationRate,TypeOfStartEnvironment,FitnessTimeStep,CostToLive,FitnessRepThreshold,DirectFitnessTimer,DirectFitnessRange,DirectFitnessBenefit,DirectFitnessCost,DirectFitnessbcRatio,DirectFitnessExploitability,DoDirectFitness,DiffusionTimeStep,DiffusionConstG,DiffusionCutOff,DoDiffusion,ColorSecretionTimeStep,ColorSecreted,AmountColorSecreted,ColorSecretionCostPerTimeStep,DoColorSecretion,ColorMetabolismTimeStep,ColorMetNoUptake,ColorUptakeG,ColorUptakeB,ColorUptakeR,ColorFitnessPerUnitG,ColorFitnessPerUnitB,DoColorMetabolism,ColorFitnessPerUnitR,DoBiofilm,ExploitersDoBiofilms,BiofilmRange,BiofilmViscosity,BiofilmCost,BiofilmUptakeMultR,DoFlow,FlowOutOfBoard,FlowTimeStep,FlowProportionalToAmount,FlowAmountPerTimeStep,DoDegradation,DegradationReducedByBiofilm,DegradationTimeStep,DegradationProportional,DegradationAmountPerTimeStep,TimeTaken,CellID,HighestProducerCount,LowestProducerCount,TimeAtHighestProdCount,TimeAtLowestProdCount,HighestProducerCountAfterStable,LowestProducerCountAfterStable,TimeAtHighestProdCountAfterStable,TimeAtLowestProdCountAfterStable,CellCountmean,CellCountvariance,CellCountmeanPast1000,CellCountvariancePast1000,ProducerFrequencymean,ProducerFrequencyvariance,ProducerFrequencymeanPast1000,ProducerFrequencyvariancePast1000,ProducerCountmean,ProducerCountvariance,ProducerCountmeanPast1000,ProducerCountvariancePast1000
15,0,HalfAndHalf,1,-0.1,1,5,1,1,0.1,10,1,False,0.5,0.15,1,True,1,Green,5000,0.05,True,1,False,10000,10000,100,0.0001,0.0001,True,-0.01,False,False,1,3,0.05,0.01,False,True,1,True,0.7,False,False,2,True,0.5,3000.075,359371,721,366,1325.124,17.91693,721,662,1325.124,1046.807,721,0,721,0,0.9118858,0.01921736,0.9939945,0.0002449479,657.4697,9989.988,716.67,127.334
15,0,HalfAndHalf,1,-0.1,1,5,1,1,0.1,10,1,False,0.5,0.15,1,True,1,Green,5000,0.05,True,1,False,10000,10000,100,0.0001,0.0001,True,-0.01,False,False,1,3,0.05,0.01,False,True,1,True,0.7,False,False,2,True,0.5,3000.478,373300,721,375,1490.132,6.946767,721,660,1490.132,1084.349,721,0,721,0,0.9265164,0.01360562,0.989838,0.0004343832,668.0184,7072.771,713.6732,225.809
15,0,HalfAndHalf,1,-0.1,1,5,1,1,0.1,10,1,False,0.5,0.15,1,True,1,Green,5000,0.05,True,1,False,10000,10000,100,0.0001,0.0001,True,-0.01,False,False,1,3,0.05,0.01,False,True,1,True,0.7,False,False,2,True,0.5,3000.13,368455,721,373,1418.587,62.10033,721,682,1418.587,1002.581,721,0,721,0,0.9217171,0.01673074,0.9934693,0.0001858318,664.558,8697.198,716.2913,96.60429
15,0,HalfAndHalf,1,-0.1,1,5,1,1,0.1,10,1,False,0.5,0.15,1,True,1,Green,5000,0.05,True,1,False,10000,10000,100,0.0001,0.0001,True,-0.01,False,False,1,3,0.05,0.01,False,True,1,True,0.7,False,False,2,True,0.5,3000.737,368580,721,375,1206.136,13.1932,721,710,1206.136,1123.64,721,0,721,0,0.9307786,0.01578053,0.9994872,3.4018E-06,671.0914,8203.555,720.6303,1.768363
15,0,HalfAndHalf,1,-0.1,1,5,1,1,0.1,10,1,False,0.5,0.15,1,True,1,Green,5000,0.05,True,1,False,10000,10000,100,0.0001,0.0001,True,-0.01,False,False,1,3,0.05,0.01,False,True,1,True,0.7,False,False,2,True,0.5,3000.966,371908,721,375,1512.218,10.74112,721,642,1512.218,1052.139,721,0,721,0,0.9275787,0.0154347,0.9887582,0.0005656007,668.7843,8023.498,712.8947,294.0226
15,0,HalfAndHalf,1,-0.1,1,5,1,1,0.1,10,1,False,0.5,0.15,1,True,1,Green,5000,0.05,True,1,False,10000,10000,100,0.0001,0.0001,True,-0.01,False,False,1,3,0.05,0.01,False,True,1,True,0.7,False,False,2,True,0.5,3001.063,362062,721,363,1146.507,44.9406,721,705,1146.507,1002.361,721,0,721,0,0.9271929,0.02018148,0.9992743,8.640923E-06,668.506,10491.19,720.4767,4.491945
15,0,HalfAndHalf,1,-0.1,1,5,1,1,0.1,10,1,False,0.5,0.15,1,True,1,Green,5000,0.05,True,1,False,10000,10000,100,0.0001,0.0001,True,-0.01,False,False,1,3,0.05,0.01,False,True,1,True,0.7,False,False,2,True,0.5,3000.419,361483,721,375,1871.745,6.27539,721,640,1871.745,1205.626,721,0,721,0,0.8981373,0.0186124,0.977927,0.001062375,647.557,9675.534,705.0853,552.271
15,0,HalfAndHalf,1,-0.1,1,5,1,1,0.1,10,1,False,0.5,0.15,1,True,1,Green,5000,0.05,True,1,False,10000,10000,100,0.0001,0.0001,True,-0.01,False,False,1,3,0.05,0.01,False,True,1,True,0.7,False,False,2,True,0.5,3000.468,360794,721,375,957.2622,6.388115,721,720,1000.576,1000.576,721,0,721,0,0.9242443,0.01914205,1,0,666.3802,9950.845,721,0
15,0,HalfAndHalf,1,-0.1,1,5,1,1,0.1,10,1,False,0.5,0.15,1,True,1,Green,5000,0.05,True,1,False,10000,10000,100,0.0001,0.0001,True,-0.01,False,False,1,3,0.05,0.01,False,True,1,True,0.7,False,False,2,True,0.5,3000.61,368217,721,367,1730.122,99.74667,721,650,1730.122,1010.187,721,0,721,0,0.913349,0.01744682,0.9878008,0.0005016029,658.5246,9069.53,712.2043,260.755
15,0,HalfAndHalf,1,-0.1,1,5,1,1,0.1,10,1,False,0.5,0.15,1,True,1,Green,5000,0.05,True,1,False,10000,10000,100,0.0001,0.0001,True,-0.01,False,False,1,3,0.05,0.01,False,True,1,True,0.7,False,False,2,True,0.5,3000.091,359882,721,375,1237.49,10.6092,721,681,1237.49,1003.027,721,0,721,0,0.9267449,0.01653741,0.996821,8.623357E-05,668.1832,8596.755,718.7079,44.82756
